t_s,x_m,h_m,vx_mps,hdot_mps,path_speed_mps,ax_mps2,ah_mps2,accel_norm_mps2,jx_mps3,jh_mps3
3.1075,19.0609772008495,3.54764666818579,8.24464388757789,3.933495824721,9.1349078942304,1.94344394041073,2.51100247663131,3.17523350120393,-1.89804076807854,-2.99613197144333
3.12125,19.1745239409649,3.60196829336551,8.27118473671716,3.96773524972822,9.17362632555081,1.91689293241769,2.46901376546115,3.12578110052344,-1.96361453598222,-3.11122550125479
3.135,19.288433079647,3.65675669158844,8.29735436954435,4.00138646791652,9.21179587265275,1.88945314014035,2.4254464670035,3.07454447570465,-2.02731210652129,-3.22573174507801
3.14875,19.4026994294703,3.71200362604784,8.32314074382804,4.03442783167446,9.24939348122675,1.86115062080806,2.38030919054061,3.02154819188878,-2.08909598539253,-3.33957294137136
3.1625,19.5173176399088,3.76770056312994,8.3485321791204,4.06683781913272,9.28639646972586,1.8320119367188,2.3336116175566,2.96681831561612,-2.148930204262,-3.45267090117025
3.17625,19.6322822023558,3.82383867424441,8.37351736355778,4.09859504894618,9.32278254669976,1.80206413418038,2.2853645073605,2.91038246201463,-2.20678033162292,-3.56494704512869
3.19,19.7475874552383,3.88040883785844,8.39808536036722,4.12967829515028,9.35852982799379,1.77133472230999,2.23557970219544,2.85226985107112,-2.26261348301753,-3.67632244118909
3.20375,19.8632275892177,3.93740164173604,8.42222561408752,4.16006650208271,9.39361685381848,1.73985165169537,2.18427013182659,2.79251137485542,-2.3163983306124,-3.78671784288295
3.2175,19.9791966524723,3.99480738538253,8.44592795649062,4.18973879936558,9.42802260567608,1.70764329292818,2.13144981759658,2.73113967801266,-2.36810511213895,-3.8960537282602
3.23125,20.095488556063,4.05261608269536,8.46918261220639,4.21867451693976,9.46172652314449,1.67473841501973,2.07713387594285,2.66818925440685,-2.41770563919238,-4.00425033944549
3.245,20.2120970793705,4.1108174648223,8.49198020405453,4.24685320014335,9.49470852051931,1.6411661637073,2.02133852136549,2.60369656351384,-2.46517330488393,-4.11122772282755
3.25875,20.3290158756054,4.16940098322691,8.51431175807413,4.27425462482663,9.52694900330275,1.6069560396608,1.96408106883929,2.53770017109493,-2.51048309086141,-4.2169057698745
3.2725,20.4462384773867,4.22835581296223,8.53616870825233,4.30085881249808,9.55842888453896,1.57213787659296,1.90537993565883,2.47024091987593,-2.55361157368714,-4.3212042585792
3.28625,20.5637583023802,4.2876708561528,8.55754290095424,4.32664604548955,9.58912960099208,1.53674181929019,1.84525464271117,2.40136213753828,-2.5945369305656,-4.42404289553502
3.3,20.6815686589985,4.34733474568543,8.57842659904843,4.351596882137,9.61903312916044,1.50079830157037,1.78372581516408,2.33110989137776,-2.63323894444989,-4.52534135863837
3.31375,20.7996627521539,4.40733584910848,8.59881248572799,4.37569217196484,9.64812200112053,1.4643380241683,1.72081518256353,2.25953330171659,-2.66969900848491,-4.6250193404226
3.3275,20.9180336890624,4.46766227274025,8.61869366803039,4.39891307086901,9.67637932020078,1.42739193257131,1.65654557833152,2.18668492981027,-2.70390012982841,-4.72299659202108
3.34125,21.036674485095,4.5283018659858,8.63806368004843,4.42124105628822,9.70378877647181,1.38999119480458,1.59094093865338,2.1126212608789,-2.73582693282418,-4.81919296775672
3.355,21.1555780696691,4.58924222586242,8.65691648583682,4.44265794235555,9.73033466205188,1.35216717917355,1.52402630074951,2.03740330956107,-2.76546566153183,-4.91352847036282
3.36875,21.2747372921783,4.65047070173313,8.67524648201546,4.46314589502245,9.75600188622252,1.31395143198282,1.45582780052074,1.96109738421597,-2.79280418162062,-5.00592329683508
3.3825,21.394144927958,4.71197440024802,8.69304850006051,4.48268744714552,9.78077599033943,1.2753756552278,1.38637266955655,1.88377605910074,-2.81783198162333,-5.09629788490707
3.39625,21.5137936842762,4.77374019049266,8.71031780829386,4.50126551352822,9.80464316254088,1.23647168427355,1.31568923150424,1.80551942108261,-2.84054017354546,-5.18457296016041
3.41,21.6336762063551,4.83575470934298,8.72705011356224,4.51886340590801,9.82759025223789,1.19727146553593,1.24380689778097,1.72641668236671,-2.86092149283706,-5.27066958376213
3.42375,21.7537850834075,4.89800436702559,8.74324156261145,4.53546484787936,9.84960478438225,1.15780703415902,1.17075616263018,1.64656828606792,-2.87897029772202,-5.3545092008292
3.4375,21.8741128546956,4.96047535288336,8.75888874315223,4.55105398974594,9.87067497350111,1.11811049171328,1.09656859750393,1.56608868226262,-2.89468256789141,-5.43601368942504
3.45125,21.9946520155979,5.02315364134408,8.7739886846223,4.56561542328839,9.89078973749058,1.07821398391003,1.02127684477162,1.4851100258115,-2.90805590254666,-5.5151054101859
3.465,22.1153950236875,5.08602499809173,8.78853885863723,4.57913419644323,9.90993871115318,1.03814967835388,0.944914610737371,1.40378715489607,-2.91908951781573,-5.59170725657066
3.47875,22.2363343048142,5.14907498643919,8.80253717914071,4.5915958278794,9.92811225947582,0.997949742326725,0.867516657966618,1.32230436740546,-2.92778424351641,-5.6657427057481
3.4925,22.3574622591833,5.21228897390033,8.81598200224867,4.60298632146545,9.94530149063217,0.957646320630644,0.789118796906536,1.24088474527195,-2.93414251928471,-5.73713587010607
3.50625,22.4787712674352,5.27565213895991,8.8288721257855,4.61329218061632,9.96149826869472,0.917271513480728,0.709757876792011,1.15980311825393,-2.93816839006487,-5.80581154939392
3.52,22.6002536967132,5.33914947804087,8.84120678851999,4.62250042250944,9.97669522604915,0.876857354464263,0.629471775834716,1.07940425080253,-2.93986750095254,-5.87169528349233
3.53375,22.721901906718,5.40276581266509,8.85298566910197,4.63059859216202,9.99088577549847,0.836435788581809,0.548299390679318,1.0001285168616,-2.93924709140384,-5.93471340581505
3.5475,22.8437082557488,5.46648579680706,8.86420888468601,4.63757477635773,10.0040641220284,0.796038650367905,0.466280625120419,0.92254818532272,-2.93631598880239,-5.99479309733408
3.56125,22.9656651067219,5.53029392443853,8.87487698927212,4.64341761741272,10.0162252742443,0.755697642103513,0.383456378075351,0.847418267544119,-2.93108460137864,-6.0518624412403
3.575,23.0877648331616,5.59417453726001,8.88499097172987,4.64811632677232,10.0273650554335,0.715444312127175,0.299868530797852,0.775745898808359,-2.9235649104989,-6.10585047822985
3.58875,23.2099998251672,5.65811183261926,8.89455225353672,4.65166069842532,10.0374801142602,0.675310033272467,0.215559933329615,0.708879204022469,-2.91377046231099,-6.15668726242052
3.6025,23.3323624953432,5.72208987161225,8.90356268621845,4.65404112212754,10.046567935065,0.635325981403412,0.130574390176776,0.64860525284355,-2.90171635874492,-6.20430391789608
3.61625,23.4548452846926,5.78609258736464,8.91202454849125,4.65524859642247,10.0546268477455,0.595523114092146,0.0449566452067529,0.597217614748805,-2.88741924787718,-6.24863269588252
3.63,23.5774406684688,5.85010379349125,8.9199405431165,4.65527474144906,10.0616560372091,0.555932149426951,-0.0412476342472985,0.557460242615981,-2.87089731365165,-6.28960703255092
3.64375,23.7001411619864,5.91410719272885,8.92731379346129,4.65411181152641,10.0676555523674,0.51658354497232,-0.127991874080948,0.532203418597553,-2.85217026496719,-6.32716160744951
3.6575,23.8229393263743,5.97808638574287,8.9341478397745,4.65175270750078,10.0726263146554,0.477507476875189,-0.215228610919979,0.523771653901061,-2.83125932411195,-6.36123240256711
3.67125,23.9458277742845,6.042024880099,8.94044663517219,4.64819098885036,10.0765701260494,0.438733819143295,-0.302909510437928,0.533143072330314,-2.80818721456967,-6.39175676202404
3.685,24.0687991755375,6.10590609940228,8.94621454134422,4.6434208855277,10.0794896765617,0.400292123085848,-0.390985386499239,0.559556392386446,-2.78297814817608,-6.41867345239189
3.69875,24.191846262711,6.16971339259536,8.95145632397418,4.63743730953756,10.0813885511822,0.362211596946167,-0.479406221138078,0.600855694679,-2.75565781164642,-6.44192272364347
3.7125,24.3149618366591,6.23343004341504,8.95617714788726,4.63023586623176,10.0822712362482,0.324521085715588,-0.568121185376384,0.654274878279376,-2.7262533524443,-6.46144637073093
3.72625,24.4381387719686,6.29703928000171,8.96038257191185,4.62181286531239,10.0821431251986,0.287249051147995,-0.657078660893688,0.717122293606374,-2.6947933640318,-6.47718779579463
3.74,24.5613700223377,6.3605242846581,8.96407854347926,4.61216533153195,10.081010523705,0.250423551985563,-0.746226262559077,0.787124888643444,-2.66130787046006,-6.4890920709995
3.75375,24.6846486258806,6.42386820375263,8.96727139294468,4.60129101507647,10.0788806541276,0.214072224395693,-0.83551086182726,0.862499459413773,-2.62582831032972,-6.49710600200035
3.7675,24.8079677103527,6.48705415776423,8.96996782764661,4.58918840162197,10.075761659279,0.178222262633625,-0.924878611016709,0.941893635191599,-2.58838752010831,-6.50117819203945
3.78125,24.9313204982921,6.55006525146229,8.97217492569494,4.57585672205025,10.0716626054491,0.142900399944068,-1.01427496846833,1.02429206575351,-2.54901971680908,-6.50125910666827
3.795,25.0547003120729,6.6128845842176,8.97390012950392,4.56129596181383,10.0665934846685,0.10813288969706,-1.10364472460219,1.10892939359388,-2.50776048002558,-6.49730113910385
3.80875,25.1781005788683,6.67549526044074,8.97515123906611,4.54550686993444,10.0605652161661,0.0739454867832023,-1.19293202887522,1.19522163657288,-2.46464673332878,-6.48925867620932
3.8225,25.3015148355194,6.7378804001404,8.97593640497213,4.5284909676265,10.0535896469857,0.0403634292628681,-1.2820804176518,1.2827156363544,-2.41971672501802,-6.47708816510635
3.83625,25.4249367333089,6.80002314959808,8.97626412117727,4.51025055653002,10.0456795517184,0.00741142028832087,-1.37103284299309,1.37105287487989,-2.37301000824311,-6.4607481804178
3.85,25.5483600426276,6.86190669215339,8.97614321752879,4.49078872654155,10.0368486313195,-0.0248863896958085,-1.45973170237636,1.45994382608191,-2.32456742047543,-6.44019949213583
3.86375,25.6717786575413,6.92351425909433,8.97558285203914,4.47010936322957,10.0271115109513,-0.0565064204712371,-1.54811886935082,1.54914976977519,-2.27443106233858,-6.41540513412303
3.8775,25.7951866002529,6.98482914064535,8.97459250292997,4.44821715482355,10.0164837368267,-0.0874256792606047,-1.63613572514285,1.63846982287832,-2.22264427580689,-6.38633047324026
3.89125,25.91857802544,7.04583469705058,8.97318196043851,4.42511759875936,10.0049817719968,-0.117621777646377,-1.7237231912099,1.72773161182272,-2.16925162175733,-6.35294327910367
3.905,26.0419472244965,7.10651436974233,8.97136131839432,4.40081700777202,9.9926229910408,-0.147072948171967,-1.81082176276465,1.8167844970128,-2.11429885687829,-6.31521379447412
3.91875,26.165288629644,7.16685169259058,8.9691409655631,4.37532251552125,9.97942567360313,-0.175758060617852,-1.89737154326667,1.90549459959096,-2.0578329099427,-6.27311480626855
3.9325,26.2885968179256,7.22683030322691,8.96653157678239,4.34864208173448,9.96540899674808,-0.203656637957295,-1.98331227989723,1.99374111302727,-1.99990185744281,-6.22662171721225
3.94625,26.4118665150793,7.28643395443503,8.96354410386434,4.32078449685667,9.95059302605619,-0.230748871959406,-2.06858340002225,2.08141354006313,-1.94055489857925,-6.17571261810451
3.96,26.5350925992796,7.3456465256026,8.96018976630279,4.29175938619068,9.93499870544093,-0.257015638457517,-2.1531240486533,2.16840960321174,-1.87984232960736,-6.12036836073099
3.97375,26.6582701047574,7.40445203422563,8.9564800417578,4.26157721351808,9.9186478456079,-0.282438512249428,-2.23687312691794,2.25463365075777,-1.81781551755114,-6.06057263139064
3.9875,26.7813942252797,7.46283464746055,8.95242665634746,4.23024928417973,9.90156311112461,-0.306999781637785,-2.31976933154152,2.33999543108234,-1.75452687327231,-5.9963120250577
4.00125,26.9044603174973,7.52077869371165,8.94804157473996,4.1977877476107,9.8837680060423,-0.330682462590403,-2.4017511953549,2.42440914357572,-1.69002982389839,-5.92757612017704
4.015,27.0274639041622,7.57826867425331,8.94333699004986,4.16420559930918,9.86528685801442,-0.353470312526952,-2.48275712883679,2.50779269929311,-1.62437878460958,-5.85435755407934
4.02875,27.1504006771882,7.63528927487273,8.93832531355653,4.12951668222709,9.84614480087295,-0.375347843703594,-2.56272546269378,2.59006714216292,-1.55762912978832,-5.77665209903375
4.0425,27.273266500588,7.69182537752918,8.93301916422737,4.09373568756837,9.8263677555913,-0.39630033619801,-2.64159449149298,2.6711561942269,-1.48983716352427,-5.69445873892494
4.05625,27.3960574132496,7.74786207201905,8.927431358082,4.05687815497839,9.80598240961133,-0.416313850490496,-2.71930251835175,2.75098589753281,-1.42106008948167,-5.60777974656037
4.07,27.5187696315751,7.80338466763963,8.92157489736988,4.01896047211625,9.7850161944584,-0.435375239618679,-2.79578790069769,2.82948433198712,-1.35135598013028,-5.51662076160858
4.08375,27.6413995519651,7.85837870484298,8.91546295959475,3.97999987358426,9.76349726161874,-0.453472160912554,-2.8709890970984,2.9065813933865,-1.28078374532311,-5.4209908691646
4.0975,27.7639437531529,7.91282996687016,8.90910888638081,3.94001443921016,9.74145445662885,-0.470593087283135,-2.94484471518462,2.98220861952168,-1.20940310024412,-5.32090267894409
4.11125,27.8863989983816,7.96672449135744,8.90252617217692,3.8990230916624,9.71891729132477,-0.486727318077897,-3.01729356065681,3.05629905495918,-1.13727453271974,-5.21637240510881
4.125,28.0087622374271,8.02004858190564,8.89572845282677,3.85704559338197,9.69591591423209,-0.501864989472324,-3.08827468740304,3.12878714720456,-1.06445926986692,-5.10741994672082
4.13875,28.1310306084687,8.07278881960063,8.88872949399007,3.81410254282085,9.67248107904489,-0.51599708440159,-3.15772744872243,3.19960866849776,-0.991019244137192,-4.99406896882181
4.1525,28.253201439782,8.12493207448001,8.88154317943457,3.77021536996401,9.64864411117301,-0.529115442022658,-3.22559154966461,3.26870065871052,-0.917017058683768,-4.87634698414865
4.16625,28.3752722512955,8.17646551693018,8.87418349920168,3.72540633112993,9.62443687233317,-0.541212766700824,-3.29180710050514,3.33600138575751,-0.842515952110602,-4.75428543547241
4.18,28.4972407559587,8.22737662901072,8.86666453765301,3.67969850302052,9.59989172316047,-0.552282636490304,-3.35631467135124,3.40145032062741,-0.767579762572382,-4.62791977856773
4.19375,28.619104860961,8.27765321568681,8.85900046139577,3.63311577602047,9.5750414838255,-0.562319511133467,-3.41905534789566,3.46498812473799,-0.692272891238872,-4.49728956581464
4.2075,28.7408626687801,8.32728341596881,8.85120550711247,3.58568284671509,9.54991939266321,-0.571318739547564,-3.47997078832248,3.52655664774238,-0.616660265113978,-4.36243853042322
4.22125,28.8625124780591,8.37625571394021,8.84329396928354,3.53742520962271,9.52455906280395,-0.57927656679658,-3.53900328137604,3.58609893427803,-0.540807299212588,-4.22341467129718
4.235,28.9840527843144,8.42455894966922,8.83528018782602,3.48836914811591,9.4989944368295,-0.586190140534995,-3.59609580560141,3.64355923842669,-0.464779858107022,-4.08027033851283
4.24875,29.1054822804802,8.4721823299863,8.8271785356302,3.43854172452649,9.47325973945611,-0.59205751692167,-3.65119208976512,3.69888304488082,-0.388644216822286,-3.93306231944268
4.2625,29.2267998572714,8.51911543912519,8.81900340604295,3.38797076940369,9.44738942830934,-0.596877665990064,-3.70423667446317,3.75201709598927,-0.312467021098087,-3.78185192549233
4.27625,29.3480046033814,8.56534824920314,8.81076920025794,3.33668486992474,9.42141814279563,-0.600650476473618,-3.75517497492609,3.80290942400672,-0.236315247003176,-3.62670507948292
4.29,29.4690958054993,8.61087113054346,8.80249031466229,3.28471335742728,9.39538065115963,-0.603376760059746,-3.80395334503083,3.85150938798693,-0.160256159915775,-3.46769240364836
4.30375,29.590072948159,8.65567486181462,8.79418112811396,3.23208629405752,9.36931179576762,-0.605058255090057,-3.850519142525,3.89776771485989,-0.0843572728583695,-3.30488930827164
4.3175,29.7109357134127,8.69975063998356,8.7858559891763,3.17883445851044,9.34324643671344,-0.605697629665997,-3.89482079547759,3.9416365443135,-0.00868630420006866,-3.13837608094479
4.33125,29.8316839803218,8.7430900900637,8.77752920332449,3.12498933085072,9.31721939385057,-0.605298484183891,-3.93680786995799,3.98306947716437,0.0666888652914395,-2.96823797645845
4.345,29.9523178242762,8.78568527464884,8.7692150201039,3.07058307639028,9.29126538733182,-0.603865353269157,-3.97643113895595,4.02202162696042,0.14170023603333,-2.79456530732523
4.35875,30.072837516145,8.82752870322031,8.7609276202806,3.01564852861469,9.26541897681543,-0.601403707105874,-4.01364265255199,4.05844967460548,0.216279733856595,-2.61745353492756
4.3725,30.1932435212286,8.86861334121139,8.75268110296633,2.96021917113126,9.23971449945057,-0.597919952152665,-4.04839580934583,4.09231192583253,0.29035925486221,-2.4370033612937
4.38625,30.3135364980585,8.90893261881425,8.74448947274902,2.90432911863087,9.2141860068237,-0.593421431237289,-4.08064542914735,4.12356837138332,0.363870710930314,-2.25332082150624
4.4,30.4337172970079,8.94848043952436,8.73636662681702,2.84801309683701,9.18886720101652,-0.587916423036177,-4.1103478269456,4.15218074979306,0.436746075876499,-2.06651737674326
4.41375,30.5537869587209,8.98725118839516,8.72832634209868,2.79130642143355,9.16379136997945,-0.58141414088152,-4.13746088816504,4.17811261268918,0.508917432220755,-1.87671000793716
4.4275,30.6737467123782,9.02523974000084,8.7203822624208,2.73424497594544,9.13899132241771,-0.573924730957174,-4.16194414520078,4.20132939253462,0.580317018626829,-1.68402131007326
4.44125,30.7935979737682,9.06244146608699,8.71254788570496,2.67686518855658,9.11449932242074,-0.565459269822782,-4.18375885527382,4.22179847279695,0.650877277969585,-1.48857958711687
4.455,30.9133423432043,9.09885224289127,8.7048365511917,2.61920400785607,9.09034702405427,-0.556029761252944,-4.20286807957746,4.23948926048057,0.72053090604004,-1.29051894755833
4.46875,31.0329816032491,9.13446845812868,8.69726142671306,2.56129887747744,9.06656540616997,-0.54564913244667,-4.21923676375559,4.25437326105345,0.789210900896933,-1.08997940060362
4.4825,31.1525177162739,9.16928701761591,8.68983549602791,2.50318770962855,9.04318470770458,-0.534331229503891,-4.23283181970157,4.26642415574229,0.856850612847893,-0.88710695298073
4.49625,31.2719528218347,9.20330535152735,8.68257154623132,2.44490885748502,9.02023436374213,-0.522090812256124,-4.24362220868829,4.27561788123246,0.923383795095333,-0.682053706385204
4.51,31.3912892338896,9.23652142025995,8.6754821552102,2.38650108643304,8.99774294258937,-0.508943548361458,-4.25157902585431,4.28193271181403,0.988744654990342,-0.474977955544091
4.52375,31.510529437832,9.26893371989908,8.66857967922681,2.32800354413752,8.97573808422577,-0.494906006704014,-4.25667558603266,4.28534934400898,1.0528679059521,-0.266044286918941
4.5375,31.6296760873595,9.30054128726039,8.6618762405646,2.26945572942759,8.95424644035941,-0.479995650084902,-4.25888751094294,4.28585098375646,1.11568882002143,-0.0554236780362771
4.55125,31.748732001174,9.33134370449733,8.65538371528777,2.21089745996619,8.93329361643026,-0.464230827165466,-4.25819281775966,4.28342343623774,1.17714328104466,0.156706402563941
4.565,31.8677001595064,9.3613411032583,8.6491137211346,2.1523688386963,8.91290411588219,-0.447630763690313,-4.25457200904759,4.27805519842524,1.23716783851387,0.370161894728881
4.57875,31.9865837004922,9.39053416836919,8.64307760550906,2.09391021904162,8.89310128696729,-0.430215552963546,-4.24800816409845,4.26973755449428,1.29569976203879,0.584752045489495
4.5925,32.105385916362,9.41892414103171,8.63728643362549,2.03556216883976,8.87390727243093,-0.412006145562259,-4.23848703165061,4.25846467420495,1.35267709644904,0.800279307207575
4.60625,32.22411024949,9.44651282151543,8.63175097679942,1.97736543299362,8.85534296236322,-0.393024338298801,-4.22599712402689,4.24423371443877,1.40803871757089,1.01653923510503
4.62,32.3427602882676,9.47330257132958,8.62648170088812,1.91936089481413,8.83742795050117,-0.373292762410301,-4.21052981267007,4.22704492403989,1.46172438859458,1.2333203841597
4.63375,32.4613397628282,9.49929631485276,8.62148875490215,1.86158953604502,8.82018049427655,-0.3528348709591,-4.19207942511446,4.20690175219635,1.51367481713714,1.45040420537407
4.6475,32.5798525406043,9.52449754040265,8.61678195980556,1.80409239553728,8.8036174788814,-0.331674925458628,-4.17064334337852,4.18381096057715,1.56383171289349,1.66756494141237
4.66125,32.6983026217583,9.54891030072935,8.61237079748059,1.74691052657238,8.78775438557234,-0.309837981690976,-4.14622210380617,4.15778273951263,1.61213784596566,1.88456952161096
4.675,32.8166941344295,9.57253921291419,8.60826439992286,1.69008495278945,8.77260526449381,-0.287349874712163,-4.11881949834321,4.12883082850694,1.65853710581973,2.10117745635807
4.68875,32.9350313298546,9.59538945764973,8.60447153862742,1.63365662271895,8.75818271218424,-0.264237203073321,-4.08844267728387,4.09697264146639,1.70297456087678,2.31714073084345
4.7025,33.0533185773434,9.61746677788688,8.60100061420428,1.57766636288875,8.74449785397269,-0.240527312180802,-4.05510225347064,4.06222939701927,1.74539651875443,2.53220369818428
4.71625,33.1715603591043,9.63877747682602,8.59785964623165,1.52215482949214,8.73156033142101,-0.216248276843089,-4.01881240798014,4.02462625442074,1.78575058714637,2.74610297191293
4.73,33.2897612649404,9.65932841523426,8.59505626334123,1.46716245858784,8.71937829491822,-0.19142888297074,-3.97959099727962,3.98419245555036,1.82398573534169,2.95856731784374
4.74375,33.407925986803,9.67912700806932,8.59259769358903,1.41272941481657,8.70795840156345,-0.166098608429479,-3.93745966188237,3.94096147363471,1.86005235637344,3.16931754530674
4.7575,33.5260593132219,9.69818122038413,8.59049075505754,1.35889553861875,8.69730581833289,-0.140287603040406,-3.89244393650392,3.89497116939176,1.89390232982896,3.37806639775204
4.77125,33.6441661236045,9.71649956249951,8.58874184677904,1.30570029191881,8.6874242306296,-0.114026667691405,-3.8445733617134,3.84626395539114,1.92548908529466,3.5845184427244
4.785,33.7622513824149,9.73409108441507,8.58735693991446,1.25318270227194,8.67831585613076,-0.0873472325833973,-3.79388159712562,3.79488696960113,1.95476766642287,3.78836996121686
4.79875,33.8803201332279,9.75096536944648,8.58634156926166,1.20138130543728,8.66998146394126,-0.0602813346190487,-3.74040653609427,3.7408922591489,1.98169479566172,3.98930883637877
4.8125,33.9983774926764,9.76713252705605,8.58570082507708,1.15033408637157,8.66242039894149,-0.0328615938276471,-3.68419042196115,3.68433697557907,2.00622893961486,4.18701444161229
4.82625,34.1164286442833,9.7826031848677,8.5854393452214,1.10007841860249,8.65563061120047,-0.00512118897654545,-3.62527996582799,3.62528358300565,2.02833037504251,4.3811575280281
4.84,34.2344788321852,9.79738847983174,8.58556130765612,1.05065100198124,8.64960869030999,0.0229061678105609,-3.56372646589489,3.56380008084677,2.04796125551479,4.57140011127467
4.85375,34.3525333547677,9.81150004852299,8.58607042326878,1.00208779878346,8.64434990440586,0.0511862573123381,-3.49958592835742,3.4999602430449,2.06508567867422,4.75739535774528
4.8675,34.4705975581885,9.82495001655514,8.58696992912041,0.954423968129504,8.6398482437227,0.0796843803968841,-3.43291918986779,3.4338438759853,2.07966975417344,4.93878747014151
4.88125,34.5886768298161,9.83775098707065,8.58826258200588,0.907693798717105,8.63609646829584,0.108365386169226,-3.36379204157106,3.36553709767942,2.09168167224925,5.11521157242214
4.895,34.706776591597,9.84991602830564,8.58995065246461,0.861930639833304,8.63308615963379,0.137193701046954,-3.29227535473956,3.29513264118949,2.10109177290315,5.28629359411434
4.90875,34.824902293319,9.86145866018381,8.5920359191615,0.817166830635415,8.6308077759415,0.166133358807201,-3.21844520799164,3.22273018568928,2.1078726157632,5.4516501539988
4.9225,34.943059405808,9.87239283993733,8.5945196637025,0.773433627656004,8.62925071058653,0.19514803158313,-3.14238301611999,3.14843671910841,2.11199905056696,5.61088844316669
4.93625,35.0612534140766,9.88273294670222,8.59740266588369,0.730761130546625,8.62840335341724,0.224201061838357,-3.06417566052528,3.07236693685585,2.11344828829101,5.76360610743973
4.95,35.1794898103822,9.89249376510151,8.60068519937511,0.689178206000292,8.62825315451371,0.253255495342273,-2.9839156212829,2.9946436817854,2.11219997290732,5.9093911291784
4.96375,35.2977740872411,9.90169046775071,8.60436702789127,0.648712409850532,8.62878668999046,0.282274115102837,-2.90170111082284,2.91539843119386,2.10823625379976,6.04782170843441
4.9775,35.4161117303938,9.91033859669352,8.60844740180301,0.60938990732916,8.62998972935446,0.311219476318684,-2.81763620926336,2.83477183741338,2.10154185881424,6.17846614350401
4.99125,35.5345082117354,9.91845404371219,8.61292505524409,0.571235391439018,8.63184730400648,0.340053942361919,-2.73183100138681,2.75291432918897,2.09210416793712,6.30088271082946
5.005,35.6529689821803,9.92605302952535,8.61779820375261,0.534271999443263,8.63434377645405,0.368739721723614,-2.64440171526167,2.66998678162564,2.07991328763819,6.41461954427905
5.01875,35.7714994645401,9.93315208180252,8.623064542375,0.498521227431866,8.63746290968391,0.397238906044322,-2.55547086254296,2.58616126291099,2.06496212581715,6.51921451380622
5.0325,35.8901050463387,9.93976801200074,8.62872124434557,0.464002842945092,8.64118793632459,0.42551350912413,-2.4651673804342,2.50162186591098,2.0472464674499,6.6141951034565
5.04625,36.0087910726528,9.94591789098706,8.63476496026908,0.430734795642365,8.64550162704674,0.453525507044333,-2.37362677534293,2.41656563208299,2.02676505079035,6.69907828878104
5.06,36.1275628388929,9.95161902341749,8.64119181791432,0.398733125971944,8.65038635783031,0.481236879259995,-2.28099126820962,2.33120357318026,2.00351964432048,6.77337041357805
5.07375,36.2464255836468,9.95688892084388,8.64799742251716,0.368011871843237,8.65582417552951,0.508609650836661,-2.18740994155428,2.24576179265181,1.9775151242211,6.83656706604779
5.0875,36.365384481481,9.96174527352571,8.65517685772693,0.338582973253779,8.66179686140867,0.535605935692047,-2.09303888821455,2.16048270206613,1.94875955259886,6.88815295428049
5.10125,36.4844446357893,9.96620592091733,8.66272468712168,0.310456174869842,8.66828599213145,0.562187980950739,-1.99804136181046,2.07562631738733,1.91726425625257,6.92760178114486
5.115,36.6036110716394,9.97028882080406,8.67063495635352,0.283638926516232,8.67527299783557,0.588318212385047,-1.90258792892473,1.99147160319047,1.88304390615713,6.9543761185314
5.12875,36.7228887286967,9.97401201704406,8.67890119592425,0.258136281574025,8.68273921688774,0.613959280942936,-1.80685662303017,1.90831780761066,1.84611659754864,6.9679272809658
5.1425,36.8422824541387,9.9773936059139,8.68751642460256,0.233950793233134,8.69066594694525,0.639074110378715,-1.71103310014496,1.82648569344192,1.80650393065253,6.96769519860572
5.15625,36.9617969956585,9.98045170099806,8.69647315351631,0.211082408611674,8.69903449200284,0.663625946020375,-1.61531079624501,1.74631851753829,1.76423109207099,6.95310828959146
5.17,37.0814369945149,9.98320439662496,8.70576339090894,0.189528360684108,8.70782620508666,0.687578404636042,-1.5198910864392,1.66818253712212,1.71932693677218,6.92358333179072
5.18375,37.2012069786559,9.98566972978176,8.71537864760694,0.169283058012525,8.71702252634998,0.710895525436626,-1.42498344590331,1.59246672467097,1.67182407079281,6.87852533387831
5.1975,37.3211113559114,9.98786564051409,8.7253099431689,0.150337972259649,8.72660501628584,0.733541822242159,-1.33080561259931,1.51958125268252,1.62175893447466,6.81732740582947
5.21125,37.4411544072971,9.98980993075509,8.73554781279267,0.132681523440169,8.73655538391701,0.75548233676318,-1.2375837517759,1.44995417300716,1.56917188644593,6.73937062874847
5.225,37.5613402804015,9.99152022156545,8.74608231493926,0.116298962906058,8.74685550975128,0.776682693059456,-1.14555262226736,1.38402558360809,1.51410728819656,6.64402392409102
5.23875,37.6816729828834,9.99301390874268,8.75690303972237,0.101172254036555,8.75748746342727,0.797109153170823,-1.05495574457768,1.3222384902453,1.45661358926327,6.53064392224087
5.2525,37.8021563760994,9.9943081167828,8.76799911806461,0.0872799505943931,8.76843351597978,0.816728673924445,-0.966045570814686,1.26502560120381,1.39674341312593,6.39857483047535
5.26625,37.9227941688557,9.99541965114429,8.7793592316616,0.0745970727336953,8.77967614675064,0.835508964901692,-0.879083656395323,1.21279153417744,1.33455364368001,6.24714830028461
5.28,38.0435899113129,9.99636494879678,8.79097162371841,0.0630949806504759,8.79119804495414,0.853418547626916,-0.794340833614569,1.16589046543023,1.270105512388,6.07568329406695
